IC50,Cancer,Drug,GO_0032212_EXP,CLS_NCI_code_C9384,EXP_ICK
3.609921,905980,292,0,0,3.1820242677
4.16586,905981,292,0,0,3.2667360281
3.442185,909250,292,0,0,3.225613825
3.195609,909730,292,0,0,3.5364402489
3.245698,909781,292,0,0,3.7135480026
4.432198,909974,292,0,0,3.5545443966
4.915754,910698,292,0,1,3.3979326776
3.138856,910920,292,0,0,3.4809743515
2.001951,910922,292,0,0,3.1973917272
5.438498,910952,292,0,0,3.199250554
5.420255,1298168,292,0,1,3.3979952227
3.749832,1298169,292,0,1,3.2868382091
2.70006,1524414,292,0,0,3.2750857306
2.209275,1524415,292,0,0,3.2198379292
2.753554,1524416,292,0,0,3.1700142245
3.57582,753558,293,0,0,3.2457378881
3.451126,753577,293,3.415194526,0,3.1804375719
3.848091,905947,293,5.0797408842,0,3.1031822318
5.516764,905948,293,0,1,3.5730919102
3.796834,905950,293,0,0,3.1682549476
-0.332658,905963,293,0,0,3.2175274635
4.549696,905978,293,0,0,3.2633714671
3.010807,905979,293,0,0,4.0333226952
4.444509,905980,293,0,0,3.1820242677
4.251861,905981,293,0,0,3.2667360281
4.344062,909250,293,0,0,3.225613825
3.513649,909730,293,0,0,3.5364402489
4.017702,909781,293,0,0,3.7135480026
5.3838,909974,293,0,0,3.5545443966
4.340202,910698,293,0,1,3.3979326776
3.242616,910920,293,0,0,3.4809743515
3.588083,910922,293,0,0,3.1973917272
6.033708,910952,293,0,0,3.199250554
5.097375,1298168,293,0,1,3.3979952227
4.41533,1298169,293,0,1,3.2868382091
4.484727,1524414,293,0,0,3.2750857306
2.011297,1524415,293,0,0,3.2198379292
0.207713,1524416,293,0,0,3.1700142245
3.237576,753558,294,0,0,3.2457378881
3.884431,753577,294,3.415194526,0,3.1804375719
2.885428,905947,294,5.0797408842,0,3.1031822318
6.581142,905948,294,0,1,3.5730919102
4.593528,905950,294,0,0,3.1682549476
5.586731,905963,294,0,0,3.2175274635
3.026324,905978,294,0,0,3.2633714671
6.008252,905979,294,0,0,4.0333226952
2.930682,905980,294,0,0,3.1820242677
2.727335,905981,294,0,0,3.2667360281
5.212358,909250,294,0,0,3.225613825
2.969255,909730,294,0,0,3.5364402489
4.861119,909781,294,0,0,3.7135480026
4.881984,909974,294,0,0,3.5545443966
4.882324,910698,294,0,1,3.3979326776
5.400408,910920,294,0,0,3.4809743515
3.337144,910922,294,0,0,3.1973917272
4.714737,910952,294,0,0,3.199250554
5.638259,1298168,294,0,1,3.3979952227
5.860881,1298169,294,0,1,3.2868382091
5.208214,1524414,294,0,0,3.2750857306
3.449276,1524415,294,0,0,3.2198379292
5.463988,1524416,294,0,0,3.1700142245
1.914933,753558,295,0,0,3.2457378881
2.395342,753577,295,3.415194526,0,3.1804375719
2.804554,905947,295,5.0797408842,0,3.1031822318
6.040393,905948,295,0,1,3.5730919102
2.995133,905950,295,0,0,3.1682549476
3.870652,905963,295,0,0,3.2175274635
2.235714,905978,295,0,0,3.2633714671
5.338821,905979,295,0,0,4.0333226952
2.513501,905980,295,0,0,3.1820242677
3.194951,905981,295,0,0,3.2667360281
3.321908,909250,295,0,0,3.225613825
3.372728,909730,295,0,0,3.5364402489
3.567896,909781,295,0,0,3.7135480026
5.084864,909974,295,0,0,3.5545443966
4.595681,910698,295,0,1,3.3979326776
2.565978,910920,295,0,0,3.4809743515
2.873838,910922,295,0,0,3.1973917272
2.5415,910952,295,0,0,3.199250554
3.809688,1298168,295,0,1,3.3979952227
4.512505,1298169,295,0,1,3.2868382091
3.949193,1524414,295,0,0,3.2750857306
4.032993,1524415,295,0,0,3.2198379292
3.411936,1524416,295,0,0,3.1700142245
4.981379,753558,298,0,0,3.2457378881
4.365536,753577,298,3.415194526,0,3.1804375719
3.807284,905947,298,5.0797408842,0,3.1031822318
5.524058,905948,298,0,1,3.5730919102
4.691911,905950,298,0,0,3.1682549476
5.912724,905963,298,0,0,3.2175274635
4.592219,905978,298,0,0,3.2633714671
4.390644,905979,298,0,0,4.0333226952
5.179296,905980,298,0,0,3.1820242677
4.421469,905981,298,0,0,3.2667360281
5.681916,909250,298,0,0,3.225613825
3.809913,909730,298,0,0,3.5364402489
4.520358,909781,298,0,0,3.7135480026
6.465151,909974,298,0,0,3.5545443966
4.14665,910698,298,0,1,3.3979326776
4.611764,910920,298,0,0,3.4809743515
4.943873,910922,298,0,0,3.1973917272
5.363695,910952,298,0,0,3.199250554
4.315704,1298168,298,0,1,3.3979952227
4.569697,1298169,298,0,1,3.2868382091
5.316849,1524414,298,0,0,3.2750857306
4.378687,1524415,298,0,0,3.2198379292
3.651188,1524416,298,0,0,3.1700142245
1.601716,753558,299,0,0,3.2457378881
-0.094494,753577,299,3.415194526,0,3.1804375719
-1.218091,905947,299,5.0797408842,0,3.1031822318
2.84587,905948,299,0,1,3.5730919102
2.219912,905950,299,0,0,3.1682549476
-0.824422,905963,299,0,0,3.2175274635
1.437094,905978,299,0,0,3.2633714671
4.10779,905979,299,0,0,4.0333226952
0.344178,905980,299,0,0,3.1820242677
0.956623,905981,299,0,0,3.2667360281
1.304891,909250,299,0,0,3.225613825
-0.953283,909730,299,0,0,3.5364402489
-1.128751,909781,299,0,0,3.7135480026
2.461412,909974,299,0,0,3.5545443966
4.271492,910698,299,0,1,3.3979326776
3.817692,910920,299,0,0,3.4809743515
-0.072051,910922,299,0,0,3.1973917272
3.073419,910952,299,0,0,3.199250554
3.095971,1298168,299,0,1,3.3979952227
4.416014,1298169,299,0,1,3.2868382091
-0.094758,1524414,299,0,0,3.2750857306
-1.408979,1524415,299,0,0,3.2198379292
-2.430005,1524416,299,0,0,3.1700142245
4.043133,753558,301,0,0,3.2457378881
3.590237,753577,301,3.415194526,0,3.1804375719
0.921847,905947,301,5.0797408842,0,3.1031822318
4.798607,905948,301,0,1,3.5730919102
3.908784,905950,301,0,0,3.1682549476
4.207899,905963,301,0,0,3.2175274635
1.465335,905978,301,0,0,3.2633714671
5.338821,905979,301,0,0,4.0333226952
3.494548,905980,301,0,0,3.1820242677
3.057839,905981,301,0,0,3.2667360281
3.820533,909250,301,0,0,3.225613825
1.1264,909730,301,0,0,3.5364402489
3.338668,909781,301,0,0,3.7135480026
6.824142,909974,301,0,0,3.5545443966
4.884484,910698,301,0,1,3.3979326776
4.946011,910920,301,0,0,3.4809743515
1.24475,910922,301,0,0,3.1973917272
4.906968,910952,301,0,0,3.199250554
5.230643,1298168,301,0,1,3.3979952227
5.195186,1298169,301,0,1,3.2868382091
5.409165,1524414,301,0,0,3.2750857306
1.798531,1524415,301,0,0,3.2198379292
-0.0952,1524416,301,0,0,3.1700142245
4.69398,753558,302,0,0,3.2457378881
2.876186,753577,302,3.415194526,0,3.1804375719
-1.945284,905947,302,5.0797408842,0,3.1031822318
5.949914,905948,302,0,1,3.5730919102
0.432445,905950,302,0,0,3.1682549476
1.061005,905963,302,0,0,3.2175274635
-1.135027,905978,302,0,0,3.2633714671
3.238885,905979,302,0,0,4.0333226952
2.648803,905980,302,0,0,3.1820242677
-0.666018,905981,302,0,0,3.2667360281
3.176405,909250,302,0,0,3.225613825
-1.130898,909730,302,0,0,3.5364402489
2.507333,909781,302,0,0,3.7135480026
2.054862,909974,302,0,0,3.5545443966
2.553755,910698,302,0,1,3.3979326776
4.948488,910920,302,0,0,3.4809743515
-0.701582,910922,302,0,0,3.1973917272
4.006492,910952,302,0,0,3.199250554
4.125303,1298168,302,0,1,3.3979952227
5.183685,1298169,302,0,1,3.2868382091
2.727776,1524414,302,0,0,3.2750857306
-0.585698,1524415,302,0,0,3.2198379292
-2.996565,1524416,302,0,0,3.1700142245
4.861407,753558,304,0,0,3.2457378881
5.356199,753577,304,3.415194526,0,3.1804375719
4.44193,905947,304,5.0797408842,0,3.1031822318
6.709493,905948,304,0,1,3.5730919102
4.285,905950,304,0,0,3.1682549476
4.892658,905963,304,0,0,3.2175274635
3.771444,905978,304,0,0,3.2633714671
4.837218,905979,304,0,0,4.0333226952
5.168118,905980,304,0,0,3.1820242677
5.43655,905981,304,0,0,3.2667360281
4.258915,909250,304,0,0,3.225613825
3.784332,909730,304,0,0,3.5364402489
5.620229,909781,304,0,0,3.7135480026
4.510466,909974,304,0,0,3.5545443966
5.550826,910698,304,0,1,3.3979326776
4.93801,910920,304,0,0,3.4809743515
3.101462,910922,304,0,0,3.1973917272
5.647099,910952,304,0,0,3.199250554
5.381858,1298168,304,0,1,3.3979952227
5.443071,1298169,304,0,1,3.2868382091
6.019006,1524414,304,0,0,3.2750857306
2.824676,1524415,304,0,0,3.2198379292
4.976843,1524416,304,0,0,3.1700142245
1.855235,753558,305,0,0,3.2457378881
1.918343,753577,305,3.415194526,0,3.1804375719
2.396788,905947,305,5.0797408842,0,3.1031822318
5.953663,905948,305,0,1,3.5730919102
2.538015,905950,305,0,0,3.1682549476
2.276839,905963,305,0,0,3.2175274635
3.119697,905978,305,0,0,3.2633714671
4.386222,905979,305,0,0,4.0333226952
1.581927,905980,305,0,0,3.1820242677
2.51824,905981,305,0,0,3.2667360281
3.685732,909250,305,0,0,3.225613825
1.940424,909730,305,0,0,3.5364402489
3.254994,909781,305,0,0,3.7135480026
2.682359,909974,305,0,0,3.5545443966
4.444318,910698,305,0,1,3.3979326776
2.90499,910920,305,0,0,3.4809743515
2.646576,910922,305,0,0,3.1973917272
1.503211,910952,305,0,0,3.199250554
4.897207,1298168,305,0,1,3.3979952227
4.756874,1298169,305,0,1,3.2868382091
2.936539,1524414,305,0,0,3.2750857306
2.541022,1524415,305,0,0,3.2198379292
3.452982,1524416,305,0,0,3.1700142245
2.2689,753558,306,0,0,3.2457378881
2.225024,753577,306,3.415194526,0,3.1804375719
0.632469,905947,306,5.0797408842,0,3.1031822318
2.898069,905948,306,0,1,3.5730919102
1.654435,905950,306,0,0,3.1682549476
1.576003,905963,306,0,0,3.2175274635
0.461467,905978,306,0,0,3.2633714671
3.796954,905979,306,0,0,4.0333226952
1.715114,905980,306,0,0,3.1820242677
1.889587,905981,306,0,0,3.2667360281
2.151222,909250,306,0,0,3.225613825
0.752734,909730,306,0,0,3.5364402489
2.487654,909781,306,0,0,3.7135480026
5.047998,909974,306,0,0,3.5545443966
3.835544,910698,306,0,1,3.3979326776
2.370505,910920,306,0,0,3.4809743515
1.291381,910922,306,0,0,3.1973917272
2.244936,910952,306,0,0,3.199250554
3.32343,1298168,306,0,1,3.3979952227
3.141407,1298169,306,0,1,3.2868382091
1.217385,1524414,306,0,0,3.2750857306
0.887589,1524415,306,0,0,3.2198379292
0.655974,1524416,306,0,0,3.1700142245
-0.56051,753558,308,0,0,3.2457378881
-0.857898,753577,308,3.415194526,0,3.1804375719
-0.780951,905947,308,5.0797408842,0,3.1031822318
4.95066,905948,308,0,1,3.5730919102
-0.081269,905950,308,0,0,3.1682549476
-0.800399,905963,308,0,0,3.2175274635
-0.890297,905978,308,0,0,3.2633714671
2.245477,905979,308,0,0,4.0333226952
0.677265,905981,308,0,0,3.2667360281
-0.327092,909250,308,0,0,3.225613825
-0.607731,909730,308,0,0,3.5364402489
0.050776,909781,308,0,0,3.7135480026
1.836348,909974,308,0,0,3.5545443966
1.136806,910698,308,0,1,3.3979326776
-0.470805,910920,308,0,0,3.4809743515
-0.385677,910922,308,0,0,3.1973917272
-0.305447,910952,308,0,0,3.199250554
0.446654,1298168,308,0,1,3.3979952227
0.765697,1298169,308,0,1,3.2868382091
-0.301626,1524414,308,0,0,3.2750857306
-0.207617,1524415,308,0,0,3.2198379292
0.067238,1524416,308,0,0,3.1700142245
4.619502,753558,309,0,0,3.2457378881
5.010219,753577,309,3.415194526,0,3.1804375719
3.46381,905947,309,5.0797408842,0,3.1031822318
6.522991,905948,309,0,1,3.5730919102
4.607426,905950,309,0,0,3.1682549476
4.897543,905963,309,0,0,3.2175274635
2.157913,905978,309,0,0,3.2633714671
5.64091,905979,309,0,0,4.0333226952
3.802272,905980,309,0,0,3.1820242677
3.208358,905981,309,0,0,3.2667360281
4.56711,909250,309,0,0,3.225613825
3.775134,909730,309,0,0,3.5364402489
2.891165,909781,309,0,0,3.7135480026
4.001539,909974,309,0,0,3.5545443966
4.79727,910698,309,0,1,3.3979326776
3.274199,910920,309,0,0,3.4809743515
3.021078,910922,309,0,0,3.1973917272
5.299702,910952,309,0,0,3.199250554
4.683086,1298168,309,0,1,3.3979952227
4.892143,1298169,309,0,1,3.2868382091
4.875346,1524414,309,0,0,3.2750857306
1.650496,1524415,309,0,0,3.2198379292
3.457923,1524416,309,0,0,3.1700142245
0.819635,753558,312,0,0,3.2457378881
0.420573,753577,312,3.415194526,0,3.1804375719
-0.271136,905947,312,5.0797408842,0,3.1031822318
1.711679,905948,312,0,1,3.5730919102
0.619725,905950,312,0,0,3.1682549476
1.041864,905963,312,0,0,3.2175274635
1.103036,905978,312,0,0,3.2633714671
0.956214,905979,312,0,0,4.0333226952
0.782907,905980,312,0,0,3.1820242677
0.315861,905981,312,0,0,3.2667360281
1.221862,909250,312,0,0,3.225613825
0.350044,909730,312,0,0,3.5364402489
0.981739,909781,312,0,0,3.7135480026
2.405325,909974,312,0,0,3.5545443966
0.494275,910698,312,0,1,3.3979326776
0.465579,910920,312,0,0,3.4809743515
0.050123,910922,312,0,0,3.1973917272
0.829421,910952,312,0,0,3.199250554
0.848617,1298168,312,0,1,3.3979952227
0.762652,1298169,312,0,1,3.2868382091
0.961949,1524414,312,0,0,3.2750857306
0.689649,1524415,312,0,0,3.2198379292
0.552859,1524416,312,0,0,3.1700142245
5.053042,753558,326,0,0,3.2457378881
4.591613,753577,326,3.415194526,0,3.1804375719
0.192596,905947,326,5.0797408842,0,3.1031822318
5.145745,905948,326,0,1,3.5730919102
4.114445,905950,326,0,0,3.1682549476
4.761366,905963,326,0,0,3.2175274635
2.06089,905978,326,0,0,3.2633714671
5.338821,905979,326,0,0,4.0333226952
2.451504,905980,326,0,0,3.1820242677
3.558873,905981,326,0,0,3.2667360281
2.587438,909250,326,0,0,3.225613825
2.86487,909730,326,0,0,3.5364402489
4.572555,909781,326,0,0,3.7135480026
6.909764,909974,326,0,0,3.5545443966
4.884484,910698,326,0,1,3.3979326776
4.883242,910920,326,0,0,3.4809743515
3.902532,910922,326,0,0,3.1973917272
5.340832,910952,326,0,0,3.199250554
5.225652,1298168,326,0,1,3.3979952227
5.195186,1298169,326,0,1,3.2868382091
2.848034,1524414,326,0,0,3.2750857306
2.994955,1524415,326,0,0,3.2198379292
1.789196,1524416,326,0,0,3.1700142245
3.819936,753558,329,0,0,3.2457378881
3.033673,753577,329,3.415194526,0,3.1804375719
2.533776,905947,329,5.0797408842,0,3.1031822318
5.279631,905948,329,0,1,3.5730919102
4.381748,905950,329,0,0,3.1682549476
4.380734,905963,329,0,0,3.2175274635
2.518776,905978,329,0,0,3.2633714671
5.338821,905979,329,0,0,4.0333226952
4.236124,905980,329,0,0,3.1820242677
4.28541,905981,329,0,0,3.2667360281
4.500743,909250,329,0,0,3.225613825
3.760357,909730,329,0,0,3.5364402489
2.854942,909781,329,0,0,3.7135480026
5.928167,909974,329,0,0,3.5545443966
4.829403,910698,329,0,1,3.3979326776
3.548316,910920,329,0,0,3.4809743515
2.79472,910922,329,0,0,3.1973917272
5.337112,910952,329,0,0,3.199250554
5.230643,1298168,329,0,1,3.3979952227
5.143361,1298169,329,0,1,3.2868382091
4.022944,1524414,329,0,0,3.2750857306
2.416195,1524415,329,0,0,3.2198379292
1.719669,1524416,329,0,0,3.1700142245
4.124262,753558,330,0,0,3.2457378881
4.308554,753577,330,3.415194526,0,3.1804375719
1.954281,905947,330,5.0797408842,0,3.1031822318
5.492636,905948,330,0,1,3.5730919102
3.745312,905950,330,0,0,3.1682549476
4.462804,905963,330,0,0,3.2175274635
2.129023,905978,330,0,0,3.2633714671
4.792738,905979,330,0,0,4.0333226952
3.650567,905980,330,0,0,3.1820242677
3.436049,905981,330,0,0,3.2667360281
4.470925,909250,330,0,0,3.225613825
2.879838,909730,330,0,0,3.5364402489
3.669882,909781,330,0,0,3.7135480026
6.592576,909974,330,0,0,3.5545443966
4.884484,910698,330,0,1,3.3979326776
4.947706,910920,330,0,0,3.4809743515
4.476249,910922,330,0,0,3.1973917272
4.639823,910952,330,0,0,3.199250554
4.698382,1298168,330,0,1,3.3979952227
4.946377,1298169,330,0,1,3.2868382091
4.298822,1524414,330,0,0,3.2750857306
3.94652,1524415,330,0,0,3.2198379292
2.63894,1524416,330,0,0,3.1700142245
2.744742,753558,331,0,0,3.2457378881
1.510852,753577,331,3.415194526,0,3.1804375719
-0.339843,905947,331,5.0797408842,0,3.1031822318
3.082013,905948,331,0,1,3.5730919102
2.533998,905950,331,0,0,3.1682549476
2.221115,905963,331,0,0,3.2175274635
0.438425,905978,331,0,0,3.2633714671
2.810492,905979,331,0,0,4.0333226952
1.093172,905980,331,0,0,3.1820242677
1.304169,905981,331,0,0,3.2667360281
1.116956,909250,331,0,0,3.225613825
1.03504,909730,331,0,0,3.5364402489
0.796515,909781,331,0,0,3.7135480026
3.846439,909974,331,0,0,3.5545443966
2.794995,910698,331,0,1,3.3979326776
4.613093,910920,331,0,0,3.4809743515
-0.134015,910922,331,0,0,3.1973917272
3.368506,910952,331,0,0,3.199250554
2.759295,1298168,331,0,1,3.3979952227
4.069199,1298169,331,0,1,3.2868382091
1.788829,1524414,331,0,0,3.2750857306
-0.720388,1524415,331,0,0,3.2198379292
-2.607258,1524416,331,0,0,3.1700142245
4.072876,753558,345,0,0,3.2457378881
5.258837,753577,345,3.415194526,0,3.1804375719
4.313,905947,345,5.0797408842,0,3.1031822318
6.517158,905948,345,0,1,3.5730919102
5.506826,905950,345,0,0,3.1682549476
5.686796,905963,345,0,0,3.2175274635
4.656114,905978,345,0,0,3.2633714671
4.78315,905979,345,0,0,4.0333226952
4.475368,905980,345,0,0,3.1820242677
5.378847,905981,345,0,0,3.2667360281
6.13392,909250,345,0,0,3.225613825
4.980607,909730,345,0,0,3.5364402489
5.62995,909781,345,0,0,3.7135480026
6.616167,909974,345,0,0,3.5545443966
4.521128,910698,345,0,1,3.3979326776
3.412096,910920,345,0,0,3.4809743515
4.919746,910922,345,0,0,3.1973917272
5.123109,910952,345,0,0,3.199250554
3.465175,1298168,345,0,1,3.3979952227
5.278898,1298169,345,0,1,3.2868382091
5.651993,1524414,345,0,0,3.2750857306
5.228649,1524415,345,0,0,3.2198379292
4.583942,1524416,345,0,0,3.1700142245
1.654688,753558,1010,0,0,3.2457378881
-0.672718,753577,1010,3.415194526,0,3.1804375719
0.786272,905948,1010,0,1,3.5730919102
-1.382951,905950,1010,0,0,3.1682549476
1.130589,905963,1010,0,0,3.2175274635
1.196139,905978,1010,0,0,3.2633714671
-0.414871,905980,1010,0,0,3.1820242677
0.082899,909250,1010,0,0,3.225613825
0.731865,909730,1010,0,0,3.5364402489
1.967731,909781,1010,0,0,3.7135480026
3.095039,909974,1010,0,0,3.5545443966
1.902319,910920,1010,0,0,3.4809743515
1.75219,1298168,1010,0,1,3.3979952227
-0.111123,1298169,1010,0,1,3.2868382091
1.957458,1509073,1010,0,1,3.4093605237
0.445538,1524414,1010,0,0,3.2750857306
-1.116459,1524415,1010,0,0,3.2198379292
0.473827,1524416,1010,0,0,3.1700142245
4.266457,905948,1013,0,1,3.5730919102
1.7937,905950,1013,0,0,3.1682549476
3.976339,905963,1013,0,0,3.2175274635
2.136466,905978,1013,0,0,3.2633714671
3.33114,905980,1013,0,0,3.1820242677
3.07296,909250,1013,0,0,3.225613825
1.754267,909730,1013,0,0,3.5364402489
3.630727,909781,1013,0,0,3.7135480026
4.738022,909974,1013,0,0,3.5545443966
3.591717,1298168,1013,0,1,3.3979952227
2.888359,1298169,1013,0,1,3.2868382091
3.545529,1509073,1013,0,1,3.4093605237
3.454749,1524414,1013,0,0,3.2750857306
3.262406,1524415,1013,0,0,3.2198379292
3.33806,1524416,1013,0,0,3.1700142245
2.523014,753558,1015,0,0,3.2457378881
1.618868,753577,1015,3.415194526,0,3.1804375719
3.091399,905948,1015,0,1,3.5730919102
1.201202,905950,1015,0,0,3.1682549476
2.415311,905963,1015,0,0,3.2175274635
1.597602,905978,1015,0,0,3.2633714671
1.819556,905980,1015,0,0,3.1820242677
1.841379,909250,1015,0,0,3.225613825
3.686116,909730,1015,0,0,3.5364402489
2.693093,909781,1015,0,0,3.7135480026
4.39764,909974,1015,0,0,3.5545443966
2.906718,910920,1015,0,0,3.4809743515
2.60815,1298168,1015,0,1,3.3979952227
2.044711,1298169,1015,0,1,3.2868382091
2.905904,1509073,1015,0,1,3.4093605237
2.61322,1524414,1015,0,0,3.2750857306
0.368763,1524415,1015,0,0,3.2198379292
2.516329,1524416,1015,0,0,3.1700142245
2.044357,753558,1019,0,0,3.2457378881
0.241489,753577,1019,3.415194526,0,3.1804375719
0.641392,905948,1019,0,1,3.5730919102
-0.616536,905950,1019,0,0,3.1682549476
1.45362,905963,1019,0,0,3.2175274635
1.613524,905978,1019,0,0,3.2633714671
0.980286,905980,1019,0,0,3.1820242677
1.131542,909250,1019,0,0,3.225613825
1.020554,909730,1019,0,0,3.5364402489
1.79057,909781,1019,0,0,3.7135480026
2.834652,909974,1019,0,0,3.5545443966
1.593404,910920,1019,0,0,3.4809743515
3.354599,1298168,1019,0,1,3.3979952227
1.83788,1298169,1019,0,1,3.2868382091
1.650865,1509073,1019,0,1,3.4093605237
1.010809,1524414,1019,0,0,3.2750857306
-0.645741,1524415,1019,0,0,3.2198379292
1.117321,1524416,1019,0,0,3.1700142245
2.200979,753558,1021,0,0,3.2457378881
1.189134,753577,1021,3.415194526,0,3.1804375719
3.036489,905948,1021,0,1,3.5730919102
2.565135,905950,1021,0,0,3.1682549476
2.956753,905963,1021,0,0,3.2175274635
1.546931,905978,1021,0,0,3.2633714671
3.786832,905980,1021,0,0,3.1820242677
2.226222,909250,1021,0,0,3.225613825
1.193746,909730,1021,0,0,3.5364402489
2.062572,909781,1021,0,0,3.7135480026
4.699224,909974,1021,0,0,3.5545443966
1.517557,910920,1021,0,0,3.4809743515
2.240535,1298168,1021,0,1,3.3979952227
2.800247,1298169,1021,0,1,3.2868382091
2.20377,1509073,1021,0,1,3.4093605237
1.868209,1524414,1021,0,0,3.2750857306
1.335368,1524415,1021,0,0,3.2198379292
1.803852,1524416,1021,0,0,3.1700142245
-0.571137,753558,1022,0,0,3.2457378881
-2.622473,753577,1022,3.415194526,0,3.1804375719
0.881939,905948,1022,0,1,3.5730919102
-1.948354,905950,1022,0,0,3.1682549476
-0.997619,905963,1022,0,0,3.2175274635
-1.699351,905978,1022,0,0,3.2633714671
-0.903166,905980,1022,0,0,3.1820242677
-0.559317,909250,1022,0,0,3.225613825
-0.507932,909730,1022,0,0,3.5364402489
0.083405,909781,1022,0,0,3.7135480026
3.272842,909974,1022,0,0,3.5545443966
-0.63432,910920,1022,0,0,3.4809743515
-0.040444,1298168,1022,0,1,3.3979952227
-1.229187,1298169,1022,0,1,3.2868382091
-1.117489,1509073,1022,0,1,3.4093605237
-0.492308,1524414,1022,0,0,3.2750857306
-1.731256,1524415,1022,0,0,3.2198379292
-0.378508,1524416,1022,0,0,3.1700142245
0.633216,753558,1023,0,0,3.2457378881
0.694066,753577,1023,3.415194526,0,3.1804375719
1.797546,905948,1023,0,1,3.5730919102
2.462668,905950,1023,0,0,3.1682549476
3.281778,905963,1023,0,0,3.2175274635
2.159298,905978,1023,0,0,3.2633714671
2.772841,905980,1023,0,0,3.1820242677
1.611719,909250,1023,0,0,3.225613825
2.762051,909730,1023,0,0,3.5364402489
3.684186,909781,1023,0,0,3.7135480026
4.992068,909974,1023,0,0,3.5545443966
1.696483,910920,1023,0,0,3.4809743515
3.493978,1298168,1023,0,1,3.3979952227
3.510305,1298169,1023,0,1,3.2868382091
1.150552,1509073,1023,0,1,3.4093605237
0.915796,1524414,1023,0,0,3.2750857306
1.758671,1524415,1023,0,0,3.2198379292
1.047445,1524416,1023,0,0,3.1700142245
0.038034,753558,1024,0,0,3.2457378881
-2.369388,753577,1024,3.415194526,0,3.1804375719
-1.507127,905948,1024,0,1,3.5730919102
-2.443785,905950,1024,0,0,3.1682549476
-1.843491,905963,1024,0,0,3.2175274635
-0.142165,905978,1024,0,0,3.2633714671
-1.127423,905980,1024,0,0,3.1820242677
-0.960379,909250,1024,0,0,3.225613825
-1.951819,909730,1024,0,0,3.5364402489
-2.16619,909781,1024,0,0,3.7135480026
1.311888,909974,1024,0,0,3.5545443966
-0.389798,910920,1024,0,0,3.4809743515
0.95119,1298168,1024,0,1,3.3979952227
-0.896612,1298169,1024,0,1,3.2868382091
-0.764192,1509073,1024,0,1,3.4093605237
-1.447117,1524414,1024,0,0,3.2750857306
-2.539169,1524415,1024,0,0,3.2198379292
-1.23417,1524416,1024,0,0,3.1700142245
5.180995,753558,1025,0,0,3.2457378881
4.738403,753577,1025,3.415194526,0,3.1804375719
3.228513,905948,1025,0,1,3.5730919102
5.174402,905950,1025,0,0,3.1682549476
5.041598,905963,1025,0,0,3.2175274635
4.007966,905980,1025,0,0,3.1820242677
4.098445,909250,1025,0,0,3.225613825
4.29494,909730,1025,0,0,3.5364402489
4.474082,909781,1025,0,0,3.7135480026
5.81514,909974,1025,0,0,3.5545443966
3.081714,1298168,1025,0,1,3.3979952227
4.807241,1298169,1025,0,1,3.2868382091
4.955174,1524414,1025,0,0,3.2750857306
4.717189,1524415,1025,0,0,3.2198379292
4.893218,1524416,1025,0,0,3.1700142245
3.509994,753558,1028,0,0,3.2457378881
3.520649,753577,1028,3.415194526,0,3.1804375719
4.451274,905948,1028,0,1,3.5730919102
3.171972,905950,1028,0,0,3.1682549476
2.971722,905963,1028,0,0,3.2175274635
3.490909,905978,1028,0,0,3.2633714671
3.316361,905980,1028,0,0,3.1820242677
3.439205,909250,1028,0,0,3.225613825
2.354636,909730,1028,0,0,3.5364402489
2.355492,909781,1028,0,0,3.7135480026
4.211991,909974,1028,0,0,3.5545443966
3.288911,910920,1028,0,0,3.4809743515
3.259157,1298168,1028,0,1,3.3979952227
3.136148,1298169,1028,0,1,3.2868382091
3.558396,1509073,1028,0,1,3.4093605237
2.984642,1524414,1028,0,0,3.2750857306
1.833396,1524415,1028,0,0,3.2198379292
3.33806,1524416,1028,0,0,3.1700142245
2.324291,753558,1029,0,0,3.2457378881
0.22076,753577,1029,3.415194526,0,3.1804375719
2.234016,905947,1029,5.0797408842,0,3.1031822318
4.346236,905948,1029,0,1,3.5730919102
2.848463,905978,1029,0,0,3.2633714671
3.655405,905980,1029,0,0,3.1820242677
3.258557,905981,1029,0,0,3.2667360281
2.432974,909250,1029,0,0,3.225613825
2.903985,909730,1029,0,0,3.5364402489
3.733443,909781,1029,0,0,3.7135480026
5.106729,909974,1029,0,0,3.5545443966
2.452717,910920,1029,0,0,3.4809743515
3.713488,910952,1029,0,0,3.199250554
3.591926,1298168,1029,0,1,3.3979952227
2.321457,1298169,1029,0,1,3.2868382091
1.267237,1509073,1029,0,1,3.4093605237
1.06441,1524414,1029,0,0,3.2750857306
2.314126,1524415,1029,0,0,3.2198379292
0.395954,1524416,1029,0,0,3.1700142245
3.363991,753558,1030,0,0,3.2457378881
2.962088,753577,1030,3.415194526,0,3.1804375719
3.505254,905947,1030,5.0797408842,0,3.1031822318
5.163312,905948,1030,0,1,3.5730919102
4.243531,905978,1030,0,0,3.2633714671
3.960132,905980,1030,0,0,3.1820242677
2.842888,905981,1030,0,0,3.2667360281
5.390207,909250,1030,0,0,3.225613825
4.013276,909730,1030,0,0,3.5364402489
4.279843,909781,1030,0,0,3.7135480026
6.046397,909974,1030,0,0,3.5545443966
2.828585,910920,1030,0,0,3.4809743515
2.800982,910952,1030,0,0,3.199250554
5.073709,1298168,1030,0,1,3.3979952227
